Date,Open,High,Low,Close,Volume,MarketCap,btc_hash_rate,btc_difficulty,btc_n_transactions,btc_miners_revenue,Return,HL_Range,MA7,MA14,MA30,Volatility7,VolumeChange,Close_lag1,Close_lag2,RSI14,MACD,NextClose,Direction
2017-07-10,2525.25,2537.16,2321.13,2372.56,1111200000.0,41509000000,6939847.66895,708659466230.0,251722.0,6117732.90436,-0.05792474706564388,0.09105354553730981,2541.8842857142854,2531.8335714285713,2586.7166666666667,0.02836415008783685,1.1051195780667453,2518.44,2571.34,42.9589733359931,-7.098073542043494,2337.79,0.0
2017-07-12,2332.77,2423.71,2275.14,2398.84,1117410000.0,38355900000,6235294.60611,708659466230.0,257138.0,5595773.27429,0.026114407196540457,0.061934101482383215,2475.1699999999996,2503.932857142857,2557.346333333333,0.030100757645975487,-0.15969047046083507,2337.79,2372.56,38.2923226381699,-28.215718898818068,2357.9,0.0
2017-07-14,2360.59,2363.25,2183.22,2233.34,882503000.0,38823100000,5559049.84407,761764941640.0,227903.0,4133223.08758,-0.05282666779761647,0.08061020713371013,2398.6014285714286,2473.2957142857144,2536.2746666666662,0.03233122364617036,0.05591610131974112,2357.9,2398.84,34.96318258037863,-51.943373555543076,1998.86,0.0
2017-07-16,1991.98,2058.77,1843.03,1929.82,1182870000.0,32767600000,6518885.78837,804525194568.0,203165.0,4114452.06615,-0.03453968762194448,0.11179280969209564,2232.73,2400.9857142857145,2501.1259999999997,0.041222576017052814,0.19047954525325883,1998.86,2233.34,21.40455622886276,-110.84259809613604,2228.41,1.0
2017-07-18,2233.52,2387.61,2164.77,2318.88,1512450000.0,36749400000,6598872.11706,804525194568.0,260575.0,5135590.60037,0.040598453605934504,0.09609811633202242,2209.4357142857143,2356.8135714285713,2479.23,0.08321372987541518,0.25852915723605374,2228.41,1929.82,39.14282203689201,-97.3942738632677,2273.43,0.0
2017-07-20,2269.89,2900.7,2269.89,2817.6,2249260000.0,37356800000,6478892.62402,804525194568.0,230199.0,6303559.80625,0.2393607896438421,0.22388202725724018,2257.191428571429,2348.276428571429,2471.8846666666664,0.12327851823703573,0.8064894385993093,2273.43,2318.88,55.545180595051136,-42.553921145058666,2667.76,0.0
2017-07-22,2668.63,2862.42,2657.71,2810.12,1177130000.0,43929600000,6398906.29533,804525194568.0,223358.0,5890365.48029,0.05336312112034047,0.07284742288585543,2435.1457142857143,2375.9821428571427,2474.663666666667,0.10756915192355561,-0.2096881399174192,2667.76,2817.6,55.868272302777086,17.01816421683543,2730.4,0.0
2017-07-24,2732.7,2777.26,2699.19,2754.86,866474000.0,44995600000,7118783.25355,804525194568.0,240072.0,6381472.96526,0.008958394374450673,0.02833900815286445,2624.7214285714285,2418.429285714286,2479.0513333333333,0.0979629147619863,-0.1923548711830282,2730.4,2810.12,59.853600701067066,52.475227387773884,2576.48,0.0
2017-07-26,2577.77,2610.76,2450.8,2529.45,937404000.0,42455000000,5878995.15883,804525194568.0,237853.0,4829127.82765,-0.01825358628826934,0.06323904406096188,2698.095714285714,2444.807857142857,2480.3203333333336,0.1046374135644016,-0.3579820422028779,2576.48,2754.86,53.15560838660732,44.67455326323352,2671.78,1.0
2017-07-28,2679.73,2897.45,2679.73,2809.01,1380100000.0,44144400000,6414280.01815,860221984436.0,247207.0,5563273.16667,0.05136276190404909,0.07750773404153057,2697.442857142857,2508.347142857143,2492.1053333333334,0.04756167721940473,0.7489456396115088,2671.78,2529.45,63.18197430789311,66.20395131553414,2726.45,0.0
2017-07-30,2724.39,2758.53,2644.85,2757.18,705943000.0,44890700000,6285994.41778,860221984436.0,184145.0,5226926.13562,0.011271066771809446,0.04123053264567431,2689.315714285714,2619.415,2507.5543333333335,0.04352623368449504,-0.1216839648346617,2726.45,2809.01,70.75331607569281,76.09422073492306,2875.34,1.0
2017-08-01,2871.3,2921.35,2685.61,2718.26,1324670000.0,47321800000,6371518.15136,860221984436.0,131875.0,5102352.598,-0.05463006114059554,0.08672459588118861,2726.781428571429,2694.151428571429,2529.307,0.04367298232072673,0.5392847805246492,2875.34,2757.18,60.624634211226386,85.17533691849758,2710.67,0.0
2017-08-03,2709.56,2813.31,2685.14,2804.73,804797000.0,44666400000,5901137.6167,860221984436.0,213017.0,5009853.06598,0.03469990814079171,0.04569780335362052,2771.662857142858,2724.4635714285714,2540.963666666667,0.03927450774765305,-0.2649920087675236,2710.67,2718.26,49.53755937708853,83.91140537155934,2895.89,1.0
2017-08-05,2897.63,3290.01,2874.83,3252.91,1945700000.0,47778200000,7568850.42141,860221984436.0,239771.0,7255240.30508,0.12328506952957463,0.12763341131479208,2859.282857142857,2772.386428571429,2572.2386666666666,0.053866728536694275,0.9415838422544207,2895.89,2804.73,64.30653113711703,126.98107656861157,3213.94,0.0
2017-08-07,3212.78,3397.68,3180.89,3378.94,1482280000.0,52987300000,6542565.61851,860221984436.0,249002.0,6700311.56775,0.05133885511241654,0.06415917417888449,2996.4771428571435,2851.5021428571426,2622.3346666666666,0.056249432420202486,0.3413934463317738,3213.94,3252.91,68.94251198931583,178.24061853699232,3419.94,1.0
2017-08-09,3420.4,3422.76,3247.67,3342.47,1468960000.0,56424900000,6333394.73737,888074709978.0,260955.0,6117048.54897,-0.022652444194927512,0.05238341705385543,3186.9742857142855,2969.822142857143,2684.7149999999997,0.04835144018542278,-0.16191606380793722,3419.94,3378.94,76.39058401932013,212.4116604410533,3381.28,1.0
2017-08-11,3373.82,3679.72,3372.12,3650.62,2021190000.0,55668000000,6608759.72595,923233068448.0,284001.0,7130610.58667,0.07965622486159085,0.08425966000295838,3377.157142857143,3080.6157142857146,2761.224,0.0526875091921151,0.3340219522014902,3381.28,3342.47,76.82080372223459,246.9105323258009,3884.71,1.0
2017-08-13,3880.04,4208.39,3857.8,4073.26,3159090000.0,64034100000,6792336.385,923233068448.0,263310.0,8147957.3395,0.04853644158766035,0.08607110766314945,3590.174285714286,3257.354285714286,2873.4483333333333,0.035791593006688376,0.4232763708612852,3884.71,3650.62,85.0338071660544,323.04870205586576,4325.13,1.0
